gene_id,gene_symbol,logFC_CRISPRoff,padj_CRISPRoff,pvalue_CRISPRoff,logFC_KO,padj_KO,pvalue_KO,weighted_score_CRISPRoff,weighted_score_KO,significant
ENSG00000144655.15,CSRNP1,0.11343866069644032,0.7433173004047132,0.544835580917844,0.9634321859314384,0.01922594520274413,0.00126305945608017,0.02991769279564357,2.7925816096487113,KO only
ENSG00000146410.12,MTFR2,-0.1334562122251611,0.7440101150393489,0.5454017019652628,-0.3937361195977897,0.42127819269098293,0.17379939125583613,-0.03513682013876443,-0.2992204527448568,Not significant
ENSG00000119927.14,GPAM,-0.19918186512393551,0.7440401205659862,0.5454996976218103,-0.0331195654507648,0.9656974862422524,0.9151893080098148,-0.052425759574714424,-0.0012747410181435186,Not significant
ENSG00000162086.16,ZNF75A,0.13568050189815106,0.7440401205659862,0.5455581683695974,-0.2423883500331925,0.6961792165648437,0.4464013570680233,0.03570553670091959,-0.08490245661224194,Not significant
ENSG00000165275.10,TRMT10B,0.2030808890311437,0.7441494877663675,0.54571077410223,-0.32416738185464516,0.5414577830239602,0.2708612255091997,0.05341788361134817,-0.18388497201934373,Not significant
ENSG00000149792.9,MRPL49,-0.07639128414404704,0.7441494877663675,0.5457893372318149,0.09417317183233784,0.8834136633197983,0.7356671924968421,-0.020088994368193846,0.012555036475223044,Not significant
ENSG00000180596.9,H2BC4,0.3811385384286846,0.744781063005028,0.5464996311041594,0.7168723207336415,0.1256239800164153,0.02226574208326923,0.10001461222403392,1.1845331737098124,Not significant
ENSG00000213626.13,LBH,-0.06476809291843343,0.744781063005028,0.5465390929068265,-0.4541470940187473,0.06495670990721941,0.00781765819304899,-0.01699377244773294,-0.9568531039590802,Not significant
ENSG00000175348.11,TMEM9B,-0.07199677895627898,0.7448098765107763,0.5467898488511761,0.01430831438986496,0.9727894617926448,0.9314204701141034,-0.018876083590778216,4.4147190398076836e-4,Not significant
ENSG00000088833.18,NSFL1C,0.07103441718768891,0.7448098765107763,0.5468009335567825,-0.07993905720585512,0.9032936829778584,0.7777540146754964,0.018623146616715238,-0.008725966697298712,Not significant
ENSG00000185122.11,HSF1,-0.086165801453372,0.7450252815370996,0.5470026517228401,-0.4220295930120949,0.30225298004417395,0.09632854775090498,-0.022576350608352173,-0.4288854583011955,Not significant
ENSG00000182196.14,ARL6IP4,0.07831841509223618,0.7451566212741073,0.5471426688613634,-0.15828561292912224,0.6706505241476469,0.4142966724106932,0.02051154713507626,-0.06057409247289566,Not significant
ENSG00000151332.20,MBIP,-0.1236485875193588,0.7452087229723934,0.5472245149856941,0.2996551322583094,0.5172209259860072,0.24847298263293627,-0.032375460523800026,0.1812076993266164,Not significant
ENSG00000130921.9,MTRFR,0.0962253118113804,0.7452277951223304,0.5473257016586325,0.3140940159462401,0.3033711776628842,0.0971196029587952,0.025187375424315497,0.3180808432446161,Not significant
ENSG00000167380.17,ZNF226,-0.15133045165910647,0.7453531411533095,0.5474613589998893,1.0612994651330747,0.00566381302135388,2.2092691323885016e-4,-0.03959508738509772,3.8798469792705172,KO only
ENSG00000293268.2,LOC124906262,0.2365155974721958,0.7458353029975121,0.5478591328405917,0.08081147832600823,0.8378844469613742,0.6561683099153532,0.06180887989288211,0.01478726799571147,Not significant
ENSG00000090581.11,GNPTG,0.11533570492350546,0.7460124381534695,0.5480328855152915,0.00754026332203413,0.992414226799838,0.9817769991958788,0.030124922633382432,6.022518893117396e-5,Not significant
ENSG00000141510.19,TP53,-0.06883880372577475,0.7462240086975417,0.5482756067647299,-0.08429547530387349,0.8913256293184108,0.7506671670224956,-0.017967001829724757,-0.010499218852359946,Not significant
ENSG00000014138.10,POLA2,0.10797463382115842,0.7466452077797623,0.5487496425136247,-0.2928713366101936,0.7442032672953558,0.5132380892443662,0.028140969885369432,-0.0848392969649629,Not significant
ENSG00000140829.12,DHX38,0.07322775194795349,0.7466928176341291,0.5488384386049641,-0.4357730715880929,0.14653769104595488,0.02820732365524344,0.019079892048182327,-0.6752905626494272,Not significant
ENSG00000177200.18,CHD9,-0.10722733638273362,0.7468128040450384,0.5490139986685799,0.47415976001615806,0.05621227622267923,0.00624825086178378,-0.027923776420546536,1.0451626406855679,Not significant
ENSG00000291072.2,CROCCP2,-0.30976101380872906,0.7468140251684721,0.5490585799217669,-0.5248881022467528,0.24638435837368455,0.06809351658250135,-0.08065598089120506,-0.6124889014700383,Not significant
ENSG00000120925.16,RNF170,0.11191964766009573,0.746870437563279,0.5491437412359861,0.3854315550394634,0.3325265867528253,0.1138112797166528,0.029134246888507666,0.3637759649219436,Not significant
ENSG00000007520.4,TSR3,-0.09715533155117688,0.746919552531236,0.5493546123963361,-0.4829391721058298,0.26744957795813856,0.07778191154871891,-0.02527468987606152,-0.5356381648591804,Not significant
ENSG00000104093.14,DMXL2,-0.19619860324022645,0.7471347172786819,0.549556567020322,0.6783052592000441,0.3422194743189829,0.12053359588694096,-0.05100920360497079,0.6232891995263954,Not significant
ENSG00000166478.10,ZNF143,-0.097834484921799,0.7479202741147605,0.5502663601154214,-0.2233061254223239,0.6200649147458969,0.34983331457025557,-0.025380910486655285,-0.1018585959195692,Not significant
ENSG00000125485.18,DDX31,0.1262629510766701,0.7479202741147605,0.550351417678467,-0.27114609008973556,0.7639407620032973,0.5428019804712059,0.03274754768635259,-0.07195094047333314,Not significant
ENSG00000008869.12,HEATR5B,-0.09421298345089786,0.7479202741147605,0.5503531263666172,-0.13499333044340556,0.7744178112733109,0.5569869030411876,-0.024434943919347644,-0.03430923215084449,Not significant
ENSG00000182504.12,CEP97,-0.1308032057327223,0.7479585956655777,0.5504346734585926,0.24919502709269792,0.3954524021753589,0.15559755464322894,-0.033916514740396794,0.20134889227470937,Not significant
ENSG00000277739.1,RNA5-8SP10,3.0150371648353977,0.7479585956655777,0.5504688260800361,-1.1639038684250358,0.00280863832788642,8.621687701205769e-5,0.7817004570241444,-4.73057985933586,KO only
ENSG00000284773.1,NA,-0.5067704955152046,0.7479799573551982,0.5505282992162177,0.3481337395591209,0.5861401084387141,0.31534081733249136,-0.131365226106862,0.17449152716655358,Not significant
ENSG00000106086.21,PLEKHA8,-0.13965830414321692,0.7481693561444657,0.5507114633669838,0.05514876183125905,0.9595584077133568,0.9031860681182792,-0.036182098511977116,0.0024388310178360697,Not significant
ENSG00000013810.21,TACC3,-0.07144998056235158,0.7481738907401945,0.5507585642820161,0.02618250587581411,0.949664128966379,0.8780356706587815,-0.01850831299907611,0.0014789932104310591,Not significant
ENSG00000290928.2,NA,-0.7063836176950257,0.7489369280178274,0.5513640720655344,0.1983989721083836,0.7335870395515891,0.4983300127435908,-0.18264363373682074,0.060012307539338235,Not significant
ENSG00000121406.9,ZNF549,0.11766968820705484,0.7492595028052353,0.551755841560758,-0.4047359481792095,0.6122056010051998,0.34061218893606804,0.030388557068783392,-0.1893111174049714,Not significant
ENSG00000286112.1,KYAT1,1.0927404799264169,0.7493322378200432,0.5518742516607489,-0.998714975145253,0.15854787129870243,0.03207931542994816,0.282101738033677,-1.4918553702145485,Not significant
ENSG00000236287.8,ZBED5,0.12310519329162972,0.7494293257006847,0.551989592256845,0.2238807387249213,0.4381129463906294,0.18691220041535897,0.0317696477676142,0.16306630092610436,Not significant
ENSG00000213020.10,ZNF611,-0.11886741910768342,0.7495791827209258,0.5521692356057524,0.24467731097252468,0.6234796779450972,0.3545249732136774,-0.030659211184657028,0.11019120191857211,Not significant
ENSG00000197299.13,BLM,0.08420579039625842,0.7495791827209258,0.5521876595219548,-0.22397680695979497,0.5054973075609376,0.23811388483507828,0.021717793562248518,-0.13958576832623362,Not significant
ENSG00000272888.9,NA,0.0947181274127662,0.7498054194844828,0.5524427186682729,0.03384615701294219,0.9225111663889402,0.8127580106875278,0.024410068726716135,0.003047465376203848,Not significant
ENSG00000058729.11,RIOK2,0.092684508983573,0.7498054194844828,0.5524858954870162,0.05866149618647079,0.9223231833613112,0.8124991890965663,0.023882833487629568,0.005289921483647421,Not significant
ENSG00000085491.17,SLC25A24,0.07440117736034578,0.7501900905137284,0.5530326222943682,0.21757880119755055,0.37257429084063615,0.13968348864735944,0.019139647058105776,0.18599831017879154,Not significant
ENSG00000187626.9,ZKSCAN4,-0.1296587126716313,0.7507591039370048,0.5535399219189252,0.25699295899929464,0.6685833064182608,0.41164704896101345,-0.03330297673141226,0.09906435923487956,Not significant
ENSG00000174007.9,CEP19,0.1344663885520046,0.7511975378837019,0.5539244194857058,0.3382304591744855,0.49418208998260554,0.22779045402952244,0.034497283240110414,0.21730105599603688,Not significant
ENSG00000138107.13,ACTR1A,0.05542095194513895,0.7511975378837019,0.5539610220944933,0.4044358717412249,0.47713857392471976,0.21489869223688984,0.014216626492088677,0.27006861629534495,Not significant
ENSG00000259075.6,POC1B-GALNT4,-0.8851344238762021,0.7511975378837019,0.5540359334163316,-0.00968912688120604,0.9835253413501224,0.9588829046264224,-0.2270034039906128,-1.7667564861924235e-4,Not significant
ENSG00000110768.12,GTF2H1,-0.07441515132019703,0.7511975378837019,0.5541574639348803,-0.089878986308418,0.8201050199986427,0.6340899231466728,-0.019077575174444146,-0.01778248090871949,Not significant
ENSG00000280206.1,NA,-0.18793023178504073,0.7512020805961211,0.5542180534954888,-0.583686913181593,0.2570360266691961,0.07296862674159829,-0.04817015134296944,-0.6635725379047285,Not significant
ENSG00000143933.20,CALM2,0.06458452758878863,0.7513490489804631,0.5543704319045134,0.2561284837209317,0.12012329839241492,0.02059897567112599,0.016546552187540923,0.4318721634731318,Not significant
ENSG00000169684.13,CHRNA5,-0.3928323127692663,0.7514675646530881,0.5545457882348712,0.20061955617529284,0.8990853597558514,0.7679365428026804,-0.10058965897880158,0.02300598053923063,Not significant
ENSG00000167740.10,CYB5D2,-0.14732371290657212,0.7515679363755897,0.5547682832295973,-0.43355329888141314,0.43323838068924736,0.1827572209086032,-0.037698425645962756,-0.32001672585194985,Not significant
ENSG00000065802.12,ASB1,0.07117011653068744,0.7515679363755897,0.5549370495236937,0.04160393745606094,0.952291654240902,0.8863788092704692,0.01820220419488596,0.0021792406709637943,Not significant
ENSG00000080845.19,DLGAP4,0.08860330762834881,0.7515679363755897,0.5550303916121491,0.3061892969082863,0.7130171705308224,0.4684654340973434,0.022654380388990095,0.1008350088642963,Not significant
ENSG00000163874.11,ZC3H12A,-0.2738748001178749,0.7515679363755897,0.5550576801001028,0.2484028802107928,0.6515680389018794,0.3893230594605358,-0.07001934732858757,0.10176814430202256,Not significant
ENSG00000065000.20,AP3D1,-0.06085040022829411,0.7515679363755897,0.5550594738347095,-0.29397235420078455,0.23510749677396503,0.06293897809385539,-0.01555704255166475,-0.35308440712925676,Not significant
ENSG00000159069.14,FBXW5,-0.07747885632046363,0.7516321447957051,0.5551508594019284,-0.5534801505282904,0.23179168064981956,0.06095627599954988,-0.019802742132681524,-0.6724681840246103,Not significant
ENSG00000139178.12,C1RL,-0.11481243207122964,0.7516970532313819,0.5553246170401405,-0.11140457089977984,0.8879919934915504,0.7436249307115672,-0.02932918873097894,-0.014331758948822845,Not significant
ENSG00000053770.12,AP5M1,-0.07250517924701105,0.7516970532313819,0.5553691382822606,0.06821397364086701,0.8913256293184108,0.7505473664342067,-0.018519146546331366,0.008500954632234305,Not significant
ENSG00000066455.13,GOLGA5,0.10387563262237012,0.7516970532313819,0.5553746770803454,0.15922181167890864,0.7273077871656718,0.4918876115380416,0.0265312831717784,0.04906167207018565,Not significant
ENSG00000146085.8,MMUT,-0.08056259676940314,0.7519305017620453,0.5555911381760738,-0.00319124136827907,0.9931394893810614,0.98641445941619,-0.020563175037173188,-1.8957793480815207e-5,Not significant
ENSG00000153207.16,AHCTF1,0.086424245384144,0.7520660285889809,0.5557369800831354,-0.01397137485914381,0.9717875202149824,0.9274888396436882,0.02204947850249718,-4.5674251160963036e-4,Not significant
ENSG00000155957.19,TMBIM4,-0.07239796500331998,0.7523028815748164,0.5561743168123598,0.3535800950008181,0.10177461002560266,0.01568059296122297,-0.018446210172522477,0.6380839052354981,Not significant
ENSG00000162924.16,REL,-0.171635389949213,0.7529605209375752,0.5567485929557726,0.2903078226267941,0.21330307948346483,0.05280814752103061,-0.04365389472245478,0.37080991099592214,Not significant
ENSG00000065675.16,PRKCQ,0.06555863504093629,0.7530884015014123,0.5569273496463687,-0.2672832497331249,0.26254245430715,0.07563912531461248,0.01666510036328707,-0.29969227977531165,Not significant
ENSG00000170312.17,CDK1,-0.1123650391144534,0.7530884015014123,0.5569312505955987,0.3026580887180015,0.21296577199780511,0.0526324637413678,-0.02856301453423915,0.3870229111290504,Not significant
ENSG00000155329.12,ZCCHC10,-0.11127838399978,0.7531882180486404,0.5571144080665507,-0.4621827579665821,0.10575367006037872,0.0168105843697503,-0.028270897692594138,-0.8201050303560545,Not significant
ENSG00000133103.18,COG6,-0.10966177203945109,0.7532629079252666,0.557332223566472,0.30888575679346064,0.35407939256141735,0.12738412011203595,-0.027841571810685882,0.2764171403977327,Not significant
ENSG00000269821.2,KCNQ1OT1,-0.32905370989905436,0.7532629079252666,0.5573687286648703,0.1876896796000512,0.7942630385338303,0.5863989116245465,-0.08353271963631069,0.04350775236032795,Not significant
ENSG00000083457.12,ITGAE,0.18478081658279824,0.7538008153988622,0.5580958191489469,0.5566533184922072,0.22955149750159048,0.05982835979462706,0.046803360477475804,0.6808387234222864,Not significant
ENSG00000139946.11,PELI2,-0.5553812899518286,0.753832843001041,0.5582358361905218,-0.42413795678855143,0.3931867077407278,0.15375372284318226,-0.14061270527514177,-0.3448981114957261,Not significant
ENSG00000023191.17,RNH1,-0.08139584665814191,0.753832843001041,0.5582717719576673,-0.03378155450913919,0.9623600360768712,0.910050701825357,-0.020605711102073595,-0.001382828039028887,Not significant
ENSG00000073050.12,XRCC1,0.09157936314179216,0.753832843001041,0.5582754811205066,-0.6387655572696811,0.558034543995024,0.28697263014028224,0.0231834481567157,-0.3463128291308659,Not significant
ENSG00000185338.7,SOCS1,0.0907751477080182,0.7539406234006686,0.5583994018190961,0.14187209841630102,0.852566518992233,0.6881209483624866,0.022971110052088628,0.023030838420463773,Not significant
ENSG00000204237.5,OXLD1,-0.3202931321523658,0.7539488232476306,0.5584495758531087,-0.6117159350808002,0.3108830026473585,0.1009632744935502,-0.0810392981990901,-0.6091691001996395,Not significant
ENSG00000167487.12,KLHL26,-0.14254006111554796,0.754155068185881,0.5587346802551689,-1.7273590293221033,0.09540844425532378,0.01397222108656516,-0.036033325157666614,-3.2037924736839343,Not significant
ENSG00000148773.14,MKI67,-0.3356039560385537,0.7544478747117277,0.5590475020156549,-0.05864864337281121,0.805980469880591,0.6063697534139034,-0.08475721160319737,-0.012742149124987782,Not significant
ENSG00000072501.19,SMC1A,-0.05887109083661589,0.7544478747117277,0.5590840035518764,-0.13513630321188314,0.5125157866918837,0.24455331196734592,-0.014866300559235573,-0.08265293755973734,Not significant
ENSG00000122884.13,P4HA1,-0.09866488002015564,0.7545257439001433,0.5591858431922564,0.9668403496111608,4.488495478232759e-4,6.563363210373402e-6,-0.024907340403877057,5.011011286315004,KO only
ENSG00000173041.12,ZNF680,0.21794073027816663,0.754791927271619,0.5594714145054959,0.3879965268005607,0.6319156486943263,0.36515149920391154,0.054969468296653654,0.1697589222123025,Not significant
ENSG00000274925.2,ZKSCAN2-DT,-0.5501579849854735,0.7548408610008339,0.5595518385273496,-0.4123669754871425,0.6855496378238591,0.4338963441178708,-0.1387276575670874,-0.14953004219857344,Not significant
ENSG00000080986.13,NDC80,0.083622839296734,0.754959997922499,0.5596999635488056,0.03971235486167503,0.9145412339616932,0.7957372476812046,0.021076695231321305,0.003940669385567587,Not significant
ENSG00000125821.13,DTD1,0.11961283378814148,0.754959997922499,0.5598002255334966,-0.06564695937328668,0.8990853597558514,0.7696640605495859,0.03013847862589092,-0.007463980001576426,Not significant
ENSG00000197780.11,TAF13,-0.12076645812531382,0.754959997922499,0.5598136697955189,-0.34537348189276107,0.40429558503828894,0.16166252593124694,-0.030427894219190465,-0.27332534078986964,Not significant
ENSG00000144815.18,NXPE3,0.06862704144395573,0.754959997922499,0.5598167930313243,0.16539381361206792,0.6255033105819424,0.3578424057455054,0.017290862951665428,0.07381661443373662,Not significant
ENSG00000169964.8,TMEM42,-0.2453538163434413,0.7550211671755763,0.5600688164093091,0.3249593725903145,0.6175838269307035,0.3469334657922051,-0.061769935114960414,0.1494013081334799,Not significant
ENSG00000256229.8,ZNF486,-0.1553614904192533,0.7550211671755763,0.5600829692396267,0.3627298306853882,0.5597978028220737,0.289120323815526,-0.03911188746758457,0.195482860329577,Not significant
ENSG00000038532.17,CLEC16A,-0.11262786131174024,0.7552095894587798,0.5602669175892433,0.462185701395199,0.5735852887075605,0.3032779047505091,-0.028337735389969077,0.23948578667688258,Not significant
ENSG00000119392.16,GLE1,-0.05791990690043627,0.7552183791570933,0.5603176135486998,-0.07758709415361077,0.7999675420301582,0.5958502984385351,-0.01457066338861913,-0.01744645424543481,Not significant
ENSG00000173914.12,RBM4B,0.12948064186332311,0.7552450875737946,0.5604257826954351,-0.02735481311869439,0.9812540064471412,0.9537447282911542,0.0325620369188724,-5.626296804405818e-4,Not significant
ENSG00000090273.14,NUDC,0.07897257893454368,0.7552492587266316,0.5605812640133538,0.2829808436916851,0.6531428066640239,0.39147322998347656,0.019850659701218656,0.11525751210360435,Not significant
ENSG00000101452.15,DHX35,0.16727030137478022,0.7552492587266316,0.5606781487753454,-0.31004516372329594,0.6706762369123566,0.4144170880769571,0.04203274671830107,-0.1186116049494416,Not significant
ENSG00000138433.16,CIR1,0.13094730721658634,0.7552492587266316,0.560742413088644,0.20766660043797103,0.3412774290621451,0.1198084384545988,0.032898755427282524,0.19136738729413852,Not significant
ENSG00000128626.12,MRPS12,-0.11729524000884504,0.7552492587266316,0.5607859275130711,-0.6416001641235451,0.266006331813006,0.07715717924422609,-0.02946490364729556,-0.7138595215299183,Not significant
ENSG00000131462.9,TUBG1,0.10199821365772482,0.7554341949186927,0.5610963621360294,-0.06092475624761453,0.9325828753959255,0.833651241173126,0.025597731492294006,-0.004814006102573752,Not significant
ENSG00000143772.11,ITPKB,-0.07392647259828719,0.7554883628278312,0.5612387890232406,-0.17017136817533315,0.783327377930595,0.5709692068988867,-0.018544627243031436,-0.04141755208046241,Not significant
ENSG00000007312.14,CD79B,0.13147834709740763,0.7554883628278312,0.5613469831508666,0.2831216897934662,0.7971387630266156,0.5907819887090402,0.03297064195784453,0.06471390423507672,Not significant
ENSG00000122779.18,TRIM24,-0.09316363409522786,0.7554883628278312,0.5613795115310714,0.18310109384080103,0.6319156486943263,0.3651540390226172,-0.023360170254691497,0.08011110306033582,Not significant
ENSG00000064933.19,PMS1,-0.1239855937015791,0.7554883628278312,0.5614277720532127,-0.01720024316814391,0.9748173474819922,0.93479160831468,-0.03108394564475507,-5.037124744050228e-4,Not significant
ENSG00000182866.18,LCK,-0.0491303755230117,0.7554883628278312,0.5615674329608018,-0.43997333799673194,0.10910231748969634,0.01757499318745966,-0.012311978082001511,-0.77219933263619,Not significant
ENSG00000103264.18,FBXO31,0.10968480236284124,0.7554883628278312,0.5615694828035753,0.29914421948724734,0.6486220070374112,0.38540824222220527,0.027486627681438967,0.12386933982732544,Not significant
ENSG00000172757.13,CFL1,0.04930303288529642,0.7555030479773441,0.5617219959546105,-0.2190942692010907,0.3855365160029738,0.14789767218649613,0.012349353156664293,-0.18185671394188366,Not significant
ENSG00000261098.1,NA,-0.4504445422625431,0.7555366618803497,0.561791181903545,0.6243974105577356,0.4762761766469808,0.2141459045245927,-0.11280261140498095,0.41790308461174935,Not significant
ENSG00000151725.12,CENPU,0.1244120662361202,0.7557106101344748,0.5619794670894082,0.21688629115507596,0.4710088514900225,0.21098470598565677,0.031137796183007847,0.14656069978797442,Not significant
ENSG00000205707.11,ETFRF1,0.1845992264020476,0.755832367531588,0.5623373629358078,0.43143570428260214,0.4404390483612908,0.18851297284258337,0.046150371482971984,0.31264366149819306,Not significant
ENSG00000187187.14,ZNF546,-0.224429712022265,0.755832367531588,0.5623647470169513,0.110652548511637,0.9294395990401002,0.8277636863090541,-0.056103368469718376,0.009083869360342084,Not significant
ENSG00000135974.11,C2orf49,-0.10388853399799113,0.7559086204379777,0.5625021063715288,-0.32570984836493494,0.3124125600028237,0.10197922943097353,-0.02595923541950618,-0.3229374953621527,Not significant
ENSG00000083814.13,ZNF671,0.12209611616992382,0.7564318995604042,0.5630061434334372,0.8313199677794529,0.3187711758172418,0.1059558116901576,0.03046137739482699,0.8104332341438909,Not significant
ENSG00000146918.20,NCAPG2,-0.0681462580200054,0.7564318995604042,0.5630320497137427,0.20611251592597848,0.4659520375250449,0.2072289466225316,-0.017000234570558576,0.1408881238145596,Not significant
ENSG00000106261.17,ZKSCAN1,-0.12416116926359676,0.7566050066544481,0.5632130379347604,0.04868952053670244,0.8674335229099361,0.7103813296917132,-0.03095676911931891,0.0072308057737840645,Not significant
ENSG00000198015.14,MRPL42,0.06993344557503317,0.7566991004806458,0.5633637196372052,-0.07822300072961678,0.8215643913783506,0.6364363790429313,0.017428192633826018,-0.015350873076344642,Not significant
ENSG00000295828.1,NA,-0.4217276634208269,0.7571743874069278,0.5638947297885473,-0.4923923620263565,0.03462369537278698,0.00309965473233213,-0.10492667107917235,-1.2352581595216163,KO only
ENSG00000186532.12,SMYD4,-0.09936503986448211,0.7572816838034877,0.5640406044250397,0.7870706036215872,0.10422645093016888,0.01633361336435414,-0.02471105506761488,1.4064304154931844,Not significant
ENSG00000110011.14,DNAJC4,-0.1208068818778224,0.7573934432724816,0.5641907756244182,-0.0191600015444012,0.9873962123991218,0.9678224708272344,-0.030029452118229903,-2.7215438492684754e-4,Not significant
ENSG00000147316.15,MCPH1,0.0952055762180159,0.757471151979472,0.564297965543582,-0.17114677428630923,0.6635061652519448,0.4047627367475892,0.023657777916905664,-0.06722636331537185,Not significant
ENSG00000105443.17,CYTH2,0.09509701293555758,0.757471151979472,0.5643815824704326,0.39026411900930874,0.5878245129902284,0.3166806831586011,0.02362468152026597,0.19488948180712135,Not significant
ENSG00000163166.15,IWS1,0.09903678120042544,0.7575121994475745,0.5644564757114326,0.08289066806115486,0.7773712067559821,0.5606233694446139,0.024597719806106446,0.020832812362277787,Not significant
ENSG00000129071.10,MBD4,-0.07892525597098886,0.7575134151280292,0.5645016909646169,0.0590428329507762,0.8557574286203163,0.6925369043033511,-0.019599883931871294,0.009420701944605704,Not significant
ENSG00000111596.14,CNOT2,-0.06022029912763883,0.7575912194675978,0.564678880926887,0.06370832915318296,0.8574753916689902,0.6947654752324364,-0.0149465851812471,0.010076222163206958,Not significant
ENSG00000154710.18,RABGEF1,0.07260042155652813,0.7575912194675978,0.5648195980118113,0.19409913046796637,0.6416584173394582,0.376804584875204,0.01801145619832389,0.08227548116237914,Not significant
ENSG00000184007.22,PTP4A2,0.04512287589321052,0.7575912194675978,0.5648428053271033,0.11955773596692928,0.5020838648799613,0.23457413141669123,0.011193740058607538,0.07528788351786488,Not significant
ENSG00000158290.19,CUL4B,-0.07149600512777694,0.7575912194675978,0.5648698686566138,0.0765071778196726,0.779293043943305,0.5643760748393786,-0.01773469780952415,0.019006785696628337,Not significant
ENSG00000150776.18,NKAPD1,-0.07569373779699023,0.7576641975823001,0.5650465564195295,-0.3603430341641798,0.1728450156457278,0.03718392632922623,-0.018765671098394204,-0.5151625284593045,Not significant
ENSG00000112592.15,TBP,-0.13424077063865522,0.7576641975823001,0.5650771226580524,0.1901212182244677,0.6984292885477961,0.44953425431233984,-0.03327725001900356,0.06601716130609707,Not significant
ENSG00000147592.9,LACTB2,0.1236095445148992,0.7576641975823001,0.5651015549468827,-0.19330520016309596,0.734980399641029,0.4998067904881218,0.030639530146210806,-0.05822311024731328,Not significant
ENSG00000103126.15,AXIN1,-0.10017586248730964,0.7578468031707772,0.5652820796697329,0.12645562927485973,0.8932483910944281,0.7536155650742902,-0.024817045468902708,0.015535091793445036,Not significant
ENSG00000103197.20,TSC2,0.07080995342266096,0.7580436555951319,0.565520640587988,-0.653404776141581,0.3422194743189829,0.12037220130166353,0.017529112974879888,-0.6007885706653124,Not significant
ENSG00000150593.18,PDCD4,-0.0942049363087214,0.7580436555951319,0.5655619342019131,-0.315890347154462,0.0933342016159952,0.01354983765761588,-0.023317589718399166,-0.5901039882163716,Not significant
ENSG00000115902.11,SLC1A4,-0.06731407827117734,0.7581467040226466,0.5657481065668482,-0.25917179675557267,0.5099020152391152,0.2420651271875201,-0.01665194739368868,-0.1596673914308316,Not significant
ENSG00000110048.12,OSBP,-0.0626725495589271,0.7581467040226466,0.5657972653391942,0.16708507052927707,0.6367947807611891,0.3711575406098553,-0.015501375508764289,0.07192038375684034,Not significant
ENSG00000254469.11,XNDC1N,0.33328773292189956,0.7582945324514039,0.5661926594959155,0.2167085968349474,0.7627055485524556,0.5408278269108493,0.082333990207936,0.05784840325908045,Not significant
ENSG00000129925.11,PGAP6,0.08928239785255959,0.7585490450844549,0.5666992976419793,-0.8962980035888202,0.02473137897150469,0.0018471770001202,0.022021264654898415,-2.450022963178549,KO only
ENSG00000178105.12,DDX10,0.10916430777704483,0.7585490450844549,0.5667376551745287,-0.5048257259978667,0.11326507162187004,0.01889043036336986,0.02692187572439752,-0.8701974584240914,Not significant
ENSG00000198746.13,GPATCH3,0.1335941113298562,0.758837288924336,0.567086172396895,-1.1385418345542635,0.21652168838345243,0.05425213484473443,0.03291103520494377,-1.4409193812715757,Not significant
ENSG00000080608.10,PUM3,-0.08590454709997083,0.7591259530775659,0.5673524091369344,-0.30309782675072616,0.25789122027452516,0.07356795197585926,-0.02114515485868023,-0.34350420234073886,Not significant
ENSG00000166189.8,HPS6,0.09171034710874458,0.7591259530775659,0.5673907012415265,-0.4969769003684461,0.3755434280166102,0.14138407872636288,0.02257154758141279,-0.42223132294643734,Not significant
ENSG00000175216.15,CKAP5,0.0757723844854318,0.7591771378639081,0.5675177715196973,0.02494016647909728,0.9429230380423524,0.8580036054056579,0.01864156251017268,0.0016587925995485433,Not significant
ENSG00000171566.12,PLRG1,0.06624317985195026,0.7600620529631125,0.5682682008057149,0.10443144409076978,0.8114120845607444,0.6203982709306464,0.01625916628577567,0.021651710863539553,Not significant
ENSG00000267904.1,NA,0.5952704354847896,0.760201512767169,0.5684304201946948,-0.38113168379018686,0.585138768355129,0.31411154381131146,0.14603334353667072,-0.19167726102449661,Not significant
ENSG00000291177.2,ZNF56P,-0.4810337257089265,0.760201512767169,0.568461402621402,-0.6238458938800098,0.3368230197751944,0.11661085952484672,-0.11799710039286584,-0.5822110449543318,Not significant
ENSG00000116903.7,EXOC8,0.09866261762092313,0.7603017755652627,0.5687002605041227,0.07712026603475315,0.8806923037989826,0.7300215117715879,0.024183842695785423,0.010539590427930685,Not significant
ENSG00000116001.17,TIA1,0.10153308444719468,0.7603017755652627,0.5687142668418682,0.3048752543371379,0.21317386194814392,0.052704731339022,0.02488635569189659,0.38967642710154476,Not significant
ENSG00000132356.12,PRKAA1,0.05585363382942498,0.7605462045963288,0.5690196870465895,0.32015978480999724,0.24973618326140035,0.06958139821047912,0.013677030542068657,0.3705871435402253,Not significant
ENSG00000145734.20,BDP1,0.29688383512732913,0.7605462045963288,0.569030562879717,-0.086478317878472,0.708182321333681,0.46192124820982694,0.07269628418659203,-0.029007600303126622,Not significant
ENSG00000230629.2,RPS23P8,-0.2842671018445096,0.7605742693297847,0.5691581164157525,0.4610244340498368,0.4136940182497656,0.16856747170446995,-0.06957922463848461,0.35647618369328127,Not significant
ENSG00000263276.1,NA,-0.8613029115612939,0.7605742693297847,0.5691850258426103,-0.9195881297873482,1.0533007065066176e-4,8.140560232809996e-7,-0.2108009022301017,-5.599690029377108,KO only
