gene_id           , D1_Teff_Resting_MED12_KO, D2_Teff_Resting_MED12_KO, D1_Teff_Resting_AAVS1_1_KO, D2_Teff_Resting_AAVS1_1_KO, gene_symbol
ENSG00000251409.3 ,       8.269679160481036 ,      2.484387002952448  ,        5.670546697697702  ,         3.459185150453898 , NA
ENSG00000251562.12,   12095.718216753083    ,   8445.968986193737     ,    15967.34118405056      ,     10490.428132363737    , MALAT1
ENSG00000252759.1 ,       4.408614543384709 ,      5.333063249402547  ,        6.106453534631389  ,         7.331523196324182 , NA
ENSG00000253250.3 ,       9.69895199544636  ,     10.666126498805093  ,        9.864271094404552  ,         6.03772498520815  , C8orf88
ENSG00000253251.3 ,       7.494644723754005 ,     13.127540306221654  ,       10.333998289376197  ,        15.525578533392384 , SHLD3
ENSG00000253276.5 ,      54.66682033797039  ,     45.53615543720636   ,       31.94144925807188   ,        20.2695053074845   , CCDC71L
ENSG00000253352.10,     144.35831977731493  ,    131.8677833185348    ,      139.7931618595365    ,       130.67361932271925  , TUG1
ENSG00000253522.7 ,      34.8280548927392   ,     32.40861513098471   ,       27.713904503327075  ,        21.994569588972546 , MIR3142HG
ENSG00000253626.4 ,      21.94299716678871  ,     21.363430905837465  ,       33.692122513731206  ,        23.00114459722082  , EIF5AL1
ENSG00000253710.5 ,      23.730249502676873 ,     29.81838733431335   ,       25.486927871966504  ,        52.90168378825306  , ALG11
ENSG00000253719.4 ,      63.92491087907828  ,     61.945580819983434  ,       69.04989766083186   ,        71.59016768175377  , ATXN7L3B
ENSG00000253729.9 ,     191.33387118289636  ,    194.04145515133882   ,      186.01196920877155   ,       200.53872272298497  , PRKDC
ENSG00000253738.4 ,      99.19382722615595  ,     88.61130730263072   ,       79.3834262230131    ,        75.90282838547388  , OTUD6B-AS1
ENSG00000253797.2 ,      48.571029008832355 ,     43.20150444087176   ,       55.30567993596152   ,        24.221627576373606 , UTP14C
ENSG00000253833.1 ,      16.929079846597283 ,     11.716329723302826  ,       17.983975386684413  ,        16.793500780286095 , DSTNP3
ENSG00000253982.4 ,      14.98928944750801  ,     20.10154609390191   ,        8.92481670446126   ,        15.094312463020374 , CLN8-AS1
ENSG00000254004.7 ,      23.80651853427743  ,     22.973195535887896  ,       27.713904503327075  ,        22.857101729716565 , ZNF260
ENSG00000254087.8 ,      13.225843630154127 ,     26.665316247012736  ,       11.273452679319488  ,         6.46899105558016  , LYN
ENSG00000254093.9 ,       1.7634458173538836,      2.871649441985987  ,        4.697271949716453  ,         6.900257125952171 , PINX1
ENSG00000254332.1 ,       4.449614658638187 ,      4.597510756619565  ,        2.8441981655533124 ,         1.7392960618103193, NA
ENSG00000254469.11,      11.021536358461772 ,      9.025183960527388  ,       10.333998289376197  ,         6.900257125952171 , XNDC1N
ENSG00000254470.3 ,      22.483934171262014 ,     24.203902439596174  ,       15.97072462903594   ,        15.956844603764395 , AP5B1
ENSG00000254505.11,      25.88518029148332  ,     34.68255125340304   ,       24.363340421594327  ,        35.22236249942286  , CHMP4A
ENSG00000254635.7 ,     109.409468846087    ,     78.09122468973236   ,       94.20566786034335   ,        73.38940972734581  , NA
ENSG00000254682.3 ,       7.0537832694155345,     12.717304671652228  ,        3.2880903648015174 ,         9.056587477812224 , DHCR7-DT
ENSG00000254685.8 ,      11.903259267138715 ,     15.05523755306339   ,       14.480749966585881  ,        12.93798211116032  , FPGT
ENSG00000254732.2 ,       5.354703224395068 ,     24.670750591736184  ,       12.724909711781871  ,        17.81689516527888  , NA
ENSG00000254772.10,     295.65271281573706  ,    284.6342005689399    ,      403.02311492250186   ,       470.8403387875575   , EEF1G
ENSG00000254777.6 ,       2.645168726030825 ,      3.2818850765554135 ,        5.1669991446880985 ,         5.175192844464128 , NA
ENSG00000254802.2 ,       6.612921815077064 ,      8.614948325957961  ,        6.576180729603035  ,         9.919119618556246 , NA
ENSG00000254837.3 ,       6.612921815077064 ,      2.871649441985987  ,        1.8789087798865813 ,         4.743926774092118 , LIPT2-AS1
ENSG00000254860.8 ,       4.408614543384709 ,      1.23070690370828   ,        4.697271949716453  ,         4.312660703720107 , TMEM9B-AS1
ENSG00000254901.8 ,       6.172060360738593 ,      6.9740057876802535 ,        8.455089509489616  ,         6.03772498520815  , BORCS8
ENSG00000254910.2 ,       4.84947599772318  ,      5.743298883971974  ,        6.576180729603035  ,         3.018862492604075 , NA
ENSG00000254911.3 ,     223.9576188039432   ,    163.27378255863184   ,      318.9447653857472    ,       258.3283761528344   , SCARNA9
ENSG00000254986.8 ,       6.172060360738593 ,     10.666126498805093  ,       10.333998289376197  ,         9.487853548184235 , DPP3
ENSG00000254999.4 ,      60.39801924437051  ,     65.22746589653885   ,       58.246172176484016  ,        68.5713051891497   , BRK1
ENSG00000255031.6 ,       3.0860301803692964,      3.2818850765554135 ,        5.636726339659744  ,         5.175192844464128 , NA
ENSG00000255072.2 ,       0                 ,      0                  ,       73.73307779469917   ,        46.06352897643446  , PIGY
ENSG00000255112.3 ,      52.90337452061651  ,     53.33063249402547   ,       47.44244669213618   ,        55.20205700761737  , CHMP1B
ENSG00000255150.2 ,       3.967753089046238 ,      5.333063249402547  ,        4.227544754744808  ,         6.03772498520815  , EID3
ENSG00000255154.9 ,      19.96220665244596  ,     10.291991600077777  ,       15.714253580581422  ,         9.058743808164085 , HTD2
ENSG00000255198.7 ,       9.69895199544636  ,      5.743298883971974  ,       12.683103991429395  ,        16.818945478438042 , NA
ENSG00000255284.5 ,      12.344120721477186 ,      5.333063249402547  ,        7.515635119546325  ,         5.175192844464128 , GATD1-DT
ENSG00000255302.5 ,     519.7756546650572   ,    547.6645721501847    ,      433.088473763857     ,       444.204052483171    , EID1
ENSG00000255330.9 ,      39.92970364234399  ,     19.196566284041754  ,       32.411176453043524  ,        27.169762433436674 , NA
ENSG00000255423.1 ,       5.29033745206165  ,      7.794477056819107  ,        7.515635119546325  ,         7.762789266696192 , EBLN2
ENSG00000255513.1 ,       3.967753089046238 ,      8.614948325957961  ,        4.227544754744808  ,         8.625321407440214 , NA
ENSG00000255529.9 ,      42.3226996164932   ,     54.561339397733754  ,       36.638721207788336  ,        45.71420345943313  , POLR2M
ENSG00000255561.7 ,       3.967753089046238 ,      2.46141380741656   ,        5.1669991446880985 ,         6.900257125952171 , FDXACB1
ENSG00000255717.10,      43.253799008056056 ,     40.23016773968539   ,       56.90697994361986   ,        56.102540562554125 , SNHG1
ENSG00000256043.5 ,      53.78509742929345  ,     46.35662670634522   ,       42.74517474241972   ,        36.65761598162091  , CTSO
ENSG00000256053.9 ,      23.806077672823086 ,     18.870839190193628  ,       18.78908779886581   ,        18.97570709636847  , COA8
ENSG00000256060.3 ,       8.198259604878205 ,      5.11604859871532   ,        5.162771599933354  ,         6.120528070719575 , TRAPPC2B
ENSG00000256087.7 ,       7.0537832694155345,     13.53777594079108   ,       14.09181584914936   ,        11.644183900044288 , ZNF432
ENSG00000256229.8 ,       9.69895199544636  ,     13.90329589119244   ,        8.92481670446126   ,         9.411950719798762 , ZNF486
ENSG00000256235.3 ,      70.09697123981687  ,     75.48335676077451   ,       40.86626596253314   ,        42.69534096682906  , SMIM3
ENSG00000256262.4 ,       3.0860301803692964,      4.92282761483312   ,        7.04590792457468   ,         8.625321407440214 , NA
ENSG00000256294.8 ,       4.84947599772318  ,      5.743298883971974  ,        5.1669991446880985 ,         3.018862492604075 , ZNF225
ENSG00000256338.2 ,      28.222627722385887 ,     16.63628568869396   ,       34.1378936217593    ,        20.87543413635718  , RPL41P2
ENSG00000256525.8 ,       9.258090541107888 ,      8.614948325957961  ,       13.15236145920607   ,         7.331523196324182 , POLG2
ENSG00000256537.5 ,      38.35494652744697  ,     20.922017363040762  ,       40.396538767561495  ,        32.77622134827281  , SMIM10L1
ENSG00000256576.4 ,       5.731198906400121 ,      9.84565522966624   ,        9.394543899432906  ,         6.900257125952171 , LINC02361
ENSG00000256683.7 ,      12.344120721477186 ,      9.435419595096814  ,       10.803725484347842  ,        17.681908885252437 , ZNF350
ENSG00000256771.5 ,      27.316657433720334 ,     23.9499665817977    ,       25.966519338032555  ,        19.78433097831599  , ZNF253
ENSG00000256813.1 ,       4.408614543384709 ,      0.8204712691388534 ,       17.84963340892252   ,        10.781651759300267 , CCDC86-AS1
ENSG00000256862.6 ,      31.742024712369904 ,     31.17790822727643   ,       28.653358893270365  ,        48.73306595203721  , PARP11-AS1
ENSG00000257093.7 ,     118.59173121704868  ,    116.09668458314775   ,       79.85362314517971   ,        87.54701228551816  , DENND11
ENSG00000257103.9 ,     217.78467672029595  ,    249.013030183642     ,      213.7723767044008    ,       264.36610113804255  , LSM14A
ENSG00000257167.4 ,       7.494644723754005 ,     10.666126498805093  ,        4.227544754744808  ,         5.175192844464128 , TMPO-AS1
ENSG00000257218.6 ,      54.22595888363192  ,     52.510161224886616  ,       63.413171321172115  ,        43.55787310757308  , GATC
ENSG00000257298.1 ,       7.0537832694155345,      4.512591980263694  ,        2.3486359748582264 ,         3.018862492604075 , NA
ENSG00000257354.2 ,       8.376367632430947 ,      7.794477056819107  ,        8.92481670446126   ,         3.4501285629760856, MIRLET7IHG
ENSG00000257365.8 ,       8.376367632430947 ,      6.9740057876802535 ,        3.7578175597731627 ,         4.743926774092118 , FNTB
ENSG00000257379.1 ,      44.146102591637124 ,     26.746542902657477  ,       29.972352856750746  ,        14.608706867781489 , NA
ENSG00000257411.2 ,      37.69718123757397  ,     42.87700805392734   ,      119.1566370028472    ,        56.7270138324528   , NA
ENSG00000257511.1 ,       3.6997093248084476,      5.81796176946361   ,        8.375705613539408  ,         6.646241410503056 , LOC100420981
ENSG00000257621.10,     144.60255702301845  ,    111.1742672039492    ,      154.54024714567132   ,       131.10488539309122  , PSMA3-AS1
ENSG00000257698.4 ,      15.430150901846481 ,     19.69131045933248   ,       20.198269383780747  ,        11.644183900044288 , GIHCG
ENSG00000257727.6 ,      17.634458173538835 ,     19.281074824763056  ,       20.36126472043591   ,        22.857101729716565 , CNPY2
ENSG00000257815.10,      24.2473799886159   ,     15.588954113638215  ,       20.198269383780747  ,        16.819376744508418 , PRANCR
ENSG00000257923.12,      37.47322361877003  ,     30.767672592707     ,       38.517629987674916  ,        27.169762433436674 , CUX1
ENSG00000257949.7 ,       7.935506178092476 ,      6.9740057876802535 ,        4.227544754744808  ,         4.743926774092118 , TEN1
ENSG00000258077.3 ,      55.10768179230886  ,     20.577009194367875  ,       87.09822567322739   ,        48.341476360139424 , NA
ENSG00000258102.5 ,       4.940734318771243 ,      3.7064789583347704 ,        4.6850590426471905 ,         2.2412897677233397, MAP1LC3B2
ENSG00000258289.10,     271.5706558724981   ,    187.06744936365857   ,      283.71569549006875   ,       184.15061204884853  , CHURC1
ENSG00000258315.5 ,      59.51629633569357  ,     50.458983052039486  ,       36.638721207788336  ,        40.107744544597    , BACC1
ENSG00000258429.2 ,       6.274781079599456 ,      7.152868524352524  ,       13.582631569800096  ,        13.60687578630731  , PDF
ENSG00000258643.6 ,      92.29214115848718  ,     91.04318414435829   ,       87.7441005663134    ,        96.69330310596777  , BCL2L2-PABPN1
ENSG00000258659.7 ,      14.98928944750801  ,     15.178718479068788  ,        7.04590792457468   ,        12.93798211116032  , TRIM34
ENSG00000258738.1 ,      10.5806749041233   ,     15.178718479068788  ,        8.455089509489616  ,         9.919119618556246 , BAZ1A-AS1
ENSG00000258790.1 ,       0                 ,     12.207792013517     ,       14.707158474562215  ,        12.016797784845705 , NA
ENSG00000258867.9 ,       6.612921815077064 ,      4.512591980263694  ,        4.697271949716453  ,         3.4501285629760856, HISLA
ENSG00000258875.7 ,       7.0537832694155345,      4.102356345694267  ,        9.864271094404552  ,         5.175192844464128 , NA
ENSG00000258890.8 ,      37.032362164431554 ,     30.357436958137576  ,       42.74517474241972   ,        29.757358855668738 , CEP95
ENSG00000259075.6 ,      43.64528397950862  ,     36.9212071112484    ,       47.44244669213618   ,        34.07001955938885  , POC1B-GALNT4
ENSG00000259135.2 ,      10.98185882757131  ,     10.29773489896175   ,       18.526980024071634  ,        10.837285082378257 , NA
ENSG00000259291.2 ,       8.376367632430947 ,     10.255890864235667  ,        9.394543899432906  ,         7.331523196324182 , ZNF710-AS1
ENSG00000259330.3 ,       4.84947599772318  ,      6.563770153110827  ,        3.2880903648015174 ,         2.587596422232064 , INAFM2
ENSG00000259363.7 ,      14.479653606292738 ,      8.204712691388535  ,       10.333998289376197  ,        11.644183900044288 , NA
ENSG00000259494.2 ,      10.9038263501534   ,      6.786528102682026  ,       13.441243684113632  ,        10.902837525074801 , MRPL46
ENSG00000259522.3 ,      13.999555482518144 ,     10.666126498805093  ,       12.682634264234423  ,         9.461546317891543 , NA
ENSG00000259529.2 ,       5.905339180863818 ,      6.137125093158623  ,        5.77858395254118   ,         6.019180544182153 , NA
ENSG00000259623.1 ,       8.12199057327765  ,      8.53700355538977   ,       12.131644264532683  ,         8.868555471130028 , NA
ENSG00000259865.1 ,     127.84982175815657  ,     92.71325341269043   ,      110.38589081833665   ,       110.40411401523474  , NA
ENSG00000259877.3 ,       1.7634458173538836,      4.92282761483312   ,        5.1669991446880985 ,         8.194055337068203 , ZNF778-DT
ENSG00000259891.1 ,      19.39790399089272  ,     11.486597767943948  ,       17.84963340892252   ,        18.54444102599646  , NA
ENSG00000259924.1 ,       6.298146736679395 ,      6.126458966659818  ,        6.493978470482997  ,         2.2011820231787427, NA
ENSG00000259943.3 ,      10.13981344978483  ,     13.127540306221654  ,       12.212907069262778  ,         8.625321407440214 , NA
ENSG00000259953.3 ,       6.612921815077064 ,      5.333063249402547  ,        4.227544754744808  ,         8.194055337068203 , NA
ENSG00000259956.2 ,      70.97869414849382  ,     68.50935097309426   ,       90.65734862952755   ,        87.54701228551816  , RBM15B
ENSG00000260032.3 ,     235.69908191733973  ,    247.7757595097806    ,      264.20792508289634   ,       277.0850000854539   , NORAD
ENSG00000260083.4 ,       3.5268916347077672,      4.512591980263694  ,        9.394543899432906  ,         6.46899105558016  , MIR762HG
ENSG00000260231.3 ,       8.376367632430947 ,     13.127540306221654  ,        8.92481670446126   ,        18.113174955624448 , KDM7A-DT
ENSG00000260257.2 ,       9.69895199544636  ,     10.666126498805093  ,       12.212907069262778  ,         9.056587477812224 , LOC119746555
ENSG00000260260.4 ,      10.156566185049691 ,      8.614538090323391  ,       15.971194356230916  ,        21.994569588972546 , SNHG19
ENSG00000260274.3 ,       0.8817229086769418,      2.871649441985987  ,        6.106453534631389  ,         5.606458914836139 , NA
ENSG00000260296.1 ,       6.172060360738593 ,      4.512591980263694  ,        3.7578175597731627 ,         3.018862492604075 , NA
ENSG00000260335.1 ,       0.9641640006382358,      6.391881422226238  ,        2.059753749950665  ,         5.789315728673872 , NA
ENSG00000260563.3 ,      15.430150901846481 ,     15.178718479068788  ,        7.98536231451797   ,        11.212917829672278 , NA
ENSG00000260565.10,      14.54842799316954  ,     11.896833402513375  ,       19.728542188809104  ,        12.50671604078831  , NA
ENSG00000260641.3 ,       5.731198906400121 ,      7.794477056819107  ,        1.409181584914936  ,         1.293798211116032 , NA
ENSG00000260669.2 ,      11.426247173544489 ,     14.545724894928162  ,       10.866199201279072  ,         9.188123629275688 , NA
ENSG00000260708.3 ,       7.935506178092476 ,      7.384241422249681  ,        1.8789087798865813 ,         7.762789266696192 , TBC1D22A-DT
ENSG00000260711.2 ,      18.075319627877306 ,      8.204712691388535  ,       33.35063084298682   ,        25.87596422232064  , NA
ENSG00000260804.4 ,      10.13981344978483  ,      4.512591980263694  ,        4.227544754744808  ,         2.1563303518600536, LINC01963
ENSG00000260912.1 ,       6.172060360738593 ,      3.6921207111248404 ,        6.576180729603035  ,         5.175192844464128 , NA
ENSG00000260916.8 ,      90.817459593725    ,     63.65749412304165   ,       76.09580558540654   ,        60.829647959901735 , CCPG1
ENSG00000260948.1 ,       4.84947599772318  ,      2.0511781728471337 ,        2.818363169829872  ,         4.743926774092118 , NA
ENSG00000260997.1 ,       9.69895199544636  ,     14.358247209929933  ,       17.84963340892252   ,        19.838239237112493 , NA
ENSG00000261052.6 ,       8.946842354344929 ,      0.9956418850999986 ,       11.99354446921102   ,         5.045813023352525 , SULT1A3
ENSG00000261061.1 ,      16.641197316914262 ,      7.280451806703615  ,       11.555758723497446  ,         7.36774954623543  , NA
ENSG00000261087.1 ,       3.967753089046238 ,      2.871649441985987  ,        5.636726339659744  ,         5.175192844464128 , ZNNT1
ENSG00000261098.1 ,       6.172060360738593 ,      6.563770153110827  ,        5.1669991446880985 ,         3.018862492604075 , NA
ENSG00000261221.5 ,       8.817229086769418 ,      8.614948325957961  ,        6.106453534631389  ,         7.331523196324182 , ZNF865
ENSG00000261236.8 ,       4.84947599772318  ,      0.8204712691388534 ,        5.1669991446880985 ,         6.46899105558016  , BOP1
ENSG00000261324.2 ,      24.68824144295437  ,     19.69131045933248   ,       25.365268528468846  ,        26.738496363064662 , NA
ENSG00000261326.5 ,      10.13981344978483  ,      6.9740057876802535 ,        6.576180729603035  ,         9.919119618556246 , NA
ENSG00000261366.2 ,      18.075319627877306 ,      9.84565522966624   ,       22.07717816366733   ,         9.919119618556246 , MANEA-DT
ENSG00000261371.6 ,       3.5268916347077672,      5.743298883971974  ,        5.1669991446880985 ,         8.625321407440214 , PECAM1
ENSG00000261455.2 ,       7.0537832694155345,      9.435419595096814  ,       10.803725484347842  ,         9.056587477812224 , LINC01003
ENSG00000261474.1 ,       9.69895199544636  ,      2.46141380741656   ,        4.227544754744808  ,         4.743926774092118 , NA
ENSG00000261487.1 ,       7.783849837800042 ,      6.1535345185414005 ,        5.492520090803449  ,         6.900257125952171 , NA
ENSG00000261512.3 ,      31.79272377961883  ,     23.182005473883734  ,       25.15154265475675   ,        22.898072006401907 , NA
ENSG00000261526.4 ,       8.376367632430947 ,      8.204712691388535  ,       12.212907069262778  ,        12.50671604078831  , NA
ENSG00000261596.2 ,      14.107566538831069 ,     11.07636213337452   ,        9.394543899432906  ,         8.625321407440214 , NA
ENSG00000261609.9 ,      21.602211262585072 ,     16.40942538277707   ,       25.365268528468846  ,        24.58216601120461  , GAN
ENSG00000261740.7 ,       9.21135922694801  ,     11.136666771656227  ,        8.90414870788251   ,        11.703267351685254 , BOLA2-SMG1P6
ENSG00000261799.1 ,      22.924795625600485 ,     13.127540306221654  ,       18.78908779886581   ,        13.369248181532331 , NA
ENSG00000261801.9 ,       6.172060360738593 ,      6.1535345185414005 ,        1.8789087798865813 ,         5.175192844464128 , LOXL1-AS1
ENSG00000261824.9 ,      11.02153635846177  ,      3.2818850765554135 ,       14.561543044121006  ,         3.018862492604075 , LINC00662
ENSG00000261884.2 ,       7.186482567171413 ,     13.493470492257584  ,        0                  ,        21.591767079245088 , NA
ENSG00000261915.6 ,       8.705250277367446 ,      6.740991947244819  ,        8.48750068594266   ,         8.522248816621303 , NA
ENSG00000261971.10,       6.172060360738593 ,      4.92282761483312   ,        6.106453534631389  ,         6.03772498520815  , LOC124900372
ENSG00000262074.7 ,       0                 ,      4.598331227888703  ,        1.142846265366013  ,         8.699930437614572 , NA
ENSG00000262202.5 ,   26386.172162163377    ,   3823.424420445842     ,    33418.3767779544       ,      6448.935026977509    , NA
ENSG00000262246.6 ,      13.225843630154127 ,      9.84565522966624   ,       15.03127023909265   ,        12.50671604078831  , CORO7
ENSG00000262265.2 ,      10.13981344978483  ,     13.127540306221654  ,       14.09181584914936   ,        12.50671604078831  , NA
ENSG00000262370.8 ,       1.3225843630154126,     21.742488632179615  ,        2.3486359748582264 ,        38.38268026310895  , NA
ENSG00000262380.1 ,       1.7634458173538836,      5.743298883971974  ,        4.697271949716453  ,         5.175192844464128 , NA
ENSG00000262580.5 ,       7.494644723754005 ,      4.102356345694267  ,        8.455089509489616  ,         3.018862492604075 , NA
ENSG00000262655.4 ,       3.5268916347077672,      2.0511781728471337 ,       11.273452679319488  ,         8.625321407440214 , SPON1
ENSG00000262678.2 ,       6.612921815077064 ,     13.53777594079108   ,       12.682634264234423  ,        18.54444102599646  , NA
ENSG00000262728.7 ,       9.830328708839223 ,      6.323372071253144  ,        1.5092334774438965 ,         0.8625321407440214, NA
ENSG00000262823.2 ,       5.29033745206165  ,      4.102356345694267  ,        6.576180729603035  ,         7.762789266696192 , NA
ENSG00000262879.8 ,      32.2106604383317   ,     34.76254720214408   ,       33.35063084298682   ,        32.3449552779008   , NA
ENSG00000262902.1 ,       4.661228156720653 ,      4.454748755789405  ,        1.6271350033817793 ,         3.026194015800399 , MTCO1P40
ENSG00000262919.8 ,       8.376367632430947 ,     10.666126498805093  ,       14.561543044121004  ,        18.113174955624448 , CCNQ
ENSG00000263001.8 ,      41.373524905302475 ,     22.665929045595398  ,       35.2924830669996    ,        32.99228564952919  , GTF2I
ENSG00000263002.8 ,      23.365657079938956 ,     20.922017363040762  ,       16.910179018979232  ,        17.25064281488043  , ZNF234
ENSG00000263004.4 ,       8.376367632430947 ,      3.6921207111248404 ,        5.1669991446880985 ,         3.018862492604075 , AKAP1-DT
ENSG00000263072.11,       4.408614543384709 ,      2.46141380741656   ,        3.2880903648015174 ,         5.606458914836139 , NA
ENSG00000263126.1 ,      17.62475922154339  ,     20.511781728471334  ,       17.820980050029252  ,        27.601028503808685 , NA
ENSG00000263244.2 ,      96.9895199544636   ,     77.94477056819107   ,       70.91565407925924   ,        91.42581932244403  , NA
ENSG00000263272.1 ,       6.612921815077064 ,      5.333063249402547  ,       12.212907069262778  ,        12.50671604078831  , NA
ENSG00000263276.1 ,     172.68939941746808  ,    119.59394336785212   ,      306.2470998512737    ,       243.14004768647294  , NA
ENSG00000263293.4 ,       7.0912564930343045,      6.707352625210127  ,        5.257186766122654  ,         3.5061931521244474, EFCAB13-DT
ENSG00000263465.5 ,      83.322814869971    ,     65.63770153110828   ,       97.70325655410223   ,        81.50928730031002  , SRSF8
ENSG00000263513.6 ,       3.5643648583265377,     47.50446601187047   ,       20.699468300815493  ,        24.537745605956292 , FAM72C
ENSG00000263528.8 ,      15.871012356184952 ,     11.07636213337452   ,       12.682634264234423  ,        22.425835659344557 , IKBKE
ENSG00000263590.3 ,      10.480599353988469 ,      4.798115981924014  ,        3.5633505010549014 ,         5.331311161938796 , NA
ENSG00000263606.2 ,      15.045278852208996 ,      5.576332980702217  ,       10.268236482080166  ,        14.476308184177283 , NA
ENSG00000263731.1 ,       8.376367632430947 ,      6.563770153110827  ,        6.576180729603035  ,         6.03772498520815  , NA
ENSG00000263753.11,      18.516181082215777 ,     20.922017363040762  ,       14.561073316926034  ,        28.894826714924715 , LINC00667
ENSG00000263874.3 ,       3.967753089046238 ,      4.92282761483312   ,        6.576180729603035  ,         2.587596422232064 , LASP1NB
ENSG00000263934.5 ,      52.65516952182395  ,     25.174930186622007  ,       29.595631646383485  ,        53.87160118051971  , NA
ENSG00000263956.8 ,      12.65977752278353  ,     12.319786341754453  ,       21.539340525424794  ,        21.31360046385514  , NBPF11
ENSG00000264112.2 ,       7.0537832694155345,      7.384241422249681  ,       10.333998289376197  ,         4.312660703720107 , NA
ENSG00000264229.1 ,     210.7317751737891   ,    172.29896651915922   ,      216.5442368819285    ,       185.8756763303366   , RNU4ATAC
ENSG00000264247.3 ,      19.39790399089272  ,     15.999189748207641  ,       19.258814993837458  ,        20.2695053074845   , ZNF407-AS1
ENSG00000264343.7 ,     116.70175816229963  ,    109.45579013073788   ,       76.72570975386351   ,        87.12264647227211  , NOTCH2NLA
ENSG00000264364.3 ,      48.4947599772318   ,     34.87002893840127   ,       52.60944583682428   ,        63.39611234468557  , DYNLL2
ENSG00000264522.6 ,      10.5806749041233   ,      9.435419595096814  ,        6.576180729603035  ,         5.175192844464128 , OTUD7B
ENSG00000264538.8 ,       9.610779704578665 ,      0                  ,        4.386782273840196  ,         5.831579803570328 , NA
ENSG00000264575.2 ,       8.376367632430947 ,      7.384241422249681  ,        6.576180729603035  ,         6.03772498520815  , NA
ENSG00000264635.1 ,      12.784982175815657 ,      6.1535345185414005 ,        3.7578175597731627 ,         0.4312660703720107, NA
ENSG00000264772.6 ,      31.84121853959606  ,     45.31996125778827   ,       33.78841658870039   ,        50.190314003824234 , NA
ENSG00000264895.1 ,      17.193596719200364 ,     13.948011575360507  ,       18.78908779886581   ,        15.094312463020374 , NA
ENSG00000264940.5 ,       0                 ,     39.731321208048975  ,       35.45078113170504   ,        11.842997558485786 , NA
ENSG00000265148.8 ,      36.59150071009309  ,     28.306258785290442  ,       50.73053705693769   ,        51.75192844464128  , TSPOAP1-AS1
ENSG00000265185.6 ,      75.5852554848765   ,     14.565005969752926  ,       62.45539757062494   ,        13.121270191068424 , NA
ENSG00000265206.7 ,      13.666705084492598 ,     12.307069037082801  ,       33.35063084298682   ,        24.1508999408326   , MIR142HG
ENSG00000265218.2 ,      10.112920901070185 ,      3.880008631757638  ,        5.231351770399214  ,         3.3306678614830387, NA
ENSG00000265241.8 ,     240.19101927559439  ,    239.98784622311462   ,      232.37357362527797   ,       233.5905230902255   , RBM8A
ENSG00000265257.5 ,      43.36269178727766  ,     51.92598568125975   ,       35.50808784949159   ,        52.80637398670085  , NA
ENSG00000265303.1 ,       8.678798590107139 ,     11.229380025068917  ,        8.094808750946363  ,        21.385621897607265 , NA
ENSG00000265354.4 ,      17.193596719200364 ,     25.024373708735027  ,       18.319360603894168  ,        23.288367800088576 , TIMM23
ENSG00000265491.5 ,     115.06483958234091  ,    107.89197189175923   ,      113.20425398816653   ,       106.09145331151463  , RNF115
ENSG00000265681.8 ,     305.15900835563747  ,    318.7645746582125    ,      440.98787600169516   ,       374.54940692524684  , RPL17
ENSG00000265735.2 ,       0                 ,      4.778014435830113  ,        0                  ,        12.623157879788753 , NA
ENSG00000265794.5 ,     176.95517484964714  ,    167.74699191797686   ,      183.12408641408587   ,       188.5503884987838   , NA
ENSG00000265808.4 ,      69.21524833113993  ,     73.75872615304465   ,       69.04989766083186   ,        68.32246466654505  , SEC22B
ENSG00000265817.4 ,      34.744291216414894 ,     38.97238528409554   ,       27.24417730835543   ,        16.819376744508418 , FSBP
ENSG00000265936.1 ,      86.61340476515335  ,    103.57875442989626   ,      148.10028730261004   ,       165.7528014867786   , NA
ENSG00000265972.6 ,     806.7764614394017   ,    660.479371656777     ,     1362.2088654177714    ,      1460.6981803500003   , TXNIP
ENSG00000266028.8 ,      33.95735352042072  ,     30.101039686531685  ,       25.97967169949176   ,        26.10798536818078  , SRGAP2
ENSG00000266088.7 ,       7.935506178092476 ,      8.614948325957961  ,        8.455089509489616  ,        18.113174955624448 , LOC105371773
ENSG00000266094.8 ,     375.1730976420387   ,    350.3412319222904    ,      383.29739109686255   ,       473.09887919809574  , RASSF5
ENSG00000266173.7 ,       7.494644723754005 ,      3.2818850765554135 ,        7.04590792457468   ,         8.194055337068203 , STRADA
ENSG00000266338.7 ,       3.3858159693194563,      5.070512443278114  ,       11.880340215222853  ,         7.382843858698451 , NBPF15
ENSG00000266368.1 ,       5.731198906400121 ,      7.384241422249681  ,       11.273452679319488  ,         7.331523196324182 , NA
ENSG00000266378.1 ,       0.4408614543384709,      1.6409425382777068 ,        6.576180729603035  ,         4.743926774092118 , NA
ENSG00000266389.2 ,       7.935506178092476 ,      4.92282761483312   ,        5.636726339659744  ,         2.587596422232064 , NA
ENSG00000266402.6 ,      25.129102897292842 ,     25.434609343304455  ,       62.943444126200475  ,        49.16433202240922  , SNHG25
ENSG00000266412.6 ,     141.95738829698763  ,    155.88954113638215   ,      162.9953366551609    ,       207.87024591930916  , NCOA4
ENSG00000266472.6 ,      54.66682033797039  ,     44.71568416806751   ,       53.07917303179592   ,        70.72763554100975  , MRPS21
ENSG00000266728.5 ,       5.392617309468176 ,      7.860935229619354  ,        1.2428981578949736 ,         2.01185621828543  , NA
